policy_holder_id,first_name,middle_initial,last_name,date_of_birth,gender,ssn,email,premium_payment,face_amount
11,Henry,M,Carpenter,1936-11-15,F,779-34-1002,HenryCarpenter@Gmail.com,monthly,540253.0
18,Sharon,T,Garcia,1935-11-22,M,056-40-7642,SharonGarcia@Yahoo.com,semi-annual,293103.0
3,Amy,M,Khan,1958-08-22,F,078-42-4435,AmyKhan@Gmail.net,quaterly,883981.0
18,Sharon,T,Garcia,1935-11-22,M,056-40-7642,SharonGarcia@Yahoo.com,semi-annual,836483.0
49,Kelly,R,Johnson,1965-10-14,M,278-07-5761,KellyJohnson@Outlook.com,monthly,530832.0
11,Henry,M,Carpenter,1936-11-15,F,779-34-1002,HenryCarpenter@Gmail.com,monthly,255525.0
11,Henry,M,Carpenter,1936-11-15,F,779-34-1002,HenryCarpenter@Gmail.com,monthly,768826.0
3,Amy,M,Khan,1958-08-22,F,078-42-4435,AmyKhan@Gmail.net,quaterly,122426.0
3,Amy,M,Khan,1958-08-22,F,078-42-4435,AmyKhan@Gmail.net,quaterly,143969.0
2,Jillian,M,Peterson,1971-08-20,M,069-10-6373,JillianPeterson@Gmail.net,annual,521569.0
18,Sharon,T,Garcia,1935-11-22,M,056-40-7642,SharonGarcia@Yahoo.com,semi-annual,666114.0
49,Kelly,R,Johnson,1965-10-14,M,278-07-5761,KellyJohnson@Outlook.com,monthly,527515.0
2,Jillian,M,Peterson,1971-08-20,M,069-10-6373,JillianPeterson@Gmail.net,annual,246292.0
113,William,S,Contreras,1934-05-27,F,458-33-2236,WilliamContreras@Aol.org,annual,674430.0
82,Kaitlyn,C,George,1964-04-06,M,633-38-4545,KaitlynGeorge@Gmail.net,semi-annual,278857.0
70,Oscar,J,Stephenson,1954-08-01,M,479-97-9305,OscarStephenson@iCloud.net,annual,476207.0
18,Sharon,T,Garcia,1935-11-22,M,056-40-7642,SharonGarcia@Yahoo.com,semi-annual,769152.0
93,Michelle,V,Santiago,1940-05-21,F,713-06-1491,MichelleSantiago@Outlook.net,annual,200247.0
41,Sandra,R,Cole,1938-08-02,M,832-41-1983,SandraCole@Outlook.org,semi-annual,515194.0
102,Shelby,M,Alexander,1962-03-29,M,194-28-2172,ShelbyAlexander@Aol.com,semi-annual,352170.0
178,Michael,J,Jackson,1972-02-14,F,853-88-5193,MichaelJackson@iCloud.com,annual,233729.0
8,Brent,B,Diaz,1954-04-26,M,522-59-6754,BrentDiaz@iCloud.org,semi-annual,780196.0
18,Sharon,T,Garcia,1935-11-22,M,056-40-7642,SharonGarcia@Yahoo.com,semi-annual,132194.0
8,Brent,B,Diaz,1954-04-26,M,522-59-6754,BrentDiaz@iCloud.org,semi-annual,370504.0
10,Kenneth,B,Byrd,1951-05-20,M,830-59-8319,KennethByrd@Aol.net,quaterly,241629.0
8,Brent,B,Diaz,1954-04-26,M,522-59-6754,BrentDiaz@iCloud.org,semi-annual,774865.0
102,Shelby,M,Alexander,1962-03-29,M,194-28-2172,ShelbyAlexander@Aol.com,semi-annual,683925.0
10,Kenneth,B,Byrd,1951-05-20,M,830-59-8319,KennethByrd@Aol.net,quaterly,887745.0
51,Dana,J,Le,1964-10-02,F,552-12-7824,DanaLe@Gmail.com,monthly,336474.0
38,Joseph,D,Goodwin,1950-01-20,F,409-23-2195,JosephGoodwin@Gmail.net,annual,848180.0
184,Lisa,T,Hicks,1939-09-21,F,804-08-0916,LisaHicks@Yahoo.com,annual,404209.0
129,Mary,R,Parrish,1935-10-12,M,257-38-4461,MaryParrish@Gmail.net,quaterly,396671.0
101,Kristi,J,Mason,1972-05-10,F,733-89-5613,KristiMason@Aol.net,semi-annual,377104.0
68,Scott,C,Hill,1960-10-03,F,329-54-6833,ScottHill@Gmail.com,semi-annual,808678.0
101,Kristi,J,Mason,1972-05-10,F,733-89-5613,KristiMason@Aol.net,semi-annual,689185.0
142,Francisco,S,Arnold,1943-07-27,F,080-60-1671,FranciscoArnold@Yahoo.org,annual,628270.0
190,Jennifer,W,Davis,1973-01-20,F,807-53-2469,JenniferDavis@Aol.net,semi-annual,903390.0
11,Henry,M,Carpenter,1936-11-15,F,779-34-1002,HenryCarpenter@Gmail.com,monthly,108921.0
127,Sierra,L,Brown,1934-02-14,F,850-29-5932,SierraBrown@Gmail.com,quaterly,101182.0
80,Dominic,L,Foley,1959-11-14,F,330-25-3228,DominicFoley@Outlook.com,monthly,574762.0
121,Mitchell,D,Ho,1937-12-31,F,440-33-9149,MitchellHo@iCloud.com,annual,486726.0
190,Jennifer,W,Davis,1973-01-20,F,807-53-2469,JenniferDavis@Aol.net,semi-annual,890076.0
115,Angela,C,Arroyo,1942-02-18,F,661-63-4331,AngelaArroyo@Outlook.org,annual,448205.0
80,Dominic,L,Foley,1959-11-14,F,330-25-3228,DominicFoley@Outlook.com,monthly,903045.0
62,Michelle,S,Taylor,1971-03-18,M,200-02-7371,MichelleTaylor@iCloud.org,semi-annual,957627.0
38,Joseph,D,Goodwin,1950-01-20,F,409-23-2195,JosephGoodwin@Gmail.net,annual,880542.0
62,Michelle,S,Taylor,1971-03-18,M,200-02-7371,MichelleTaylor@iCloud.org,semi-annual,443674.0
38,Joseph,D,Goodwin,1950-01-20,F,409-23-2195,JosephGoodwin@Gmail.net,annual,261177.0
70,Oscar,J,Stephenson,1954-08-01,M,479-97-9305,OscarStephenson@iCloud.net,annual,270907.0
93,Michelle,V,Santiago,1940-05-21,F,713-06-1491,MichelleSantiago@Outlook.net,annual,509444.0
68,Scott,C,Hill,1960-10-03,F,329-54-6833,ScottHill@Gmail.com,semi-annual,289480.0
